method,method_label,missing_condition,trajectory_idx,seed_idx,case_id,population_unit,span_start,span_end,masked_ADE,masked_RMSE,endpoint_error,path_length_error,acceleration_error
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,85,2,traj85_seed2,trajectory_seed,8,11,0.12586934864521027,0.0903186947107315,0.12725025415420532,0.18100927025079727,0.03624265640974045
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,85,3,traj85_seed3,trajectory_seed,8,11,0.0943363755941391,0.06790073961019516,0.1098579540848732,0.07583508640527725,0.02947203814983368
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,85,4,traj85_seed4,trajectory_seed,8,11,0.08190004527568817,0.058700576424598694,0.06590700894594193,0.10742674022912979,0.029505766928195953
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,86,0,traj86_seed0,trajectory_seed,8,11,0.08890508860349655,0.06643324345350266,0.061563652008771896,0.23942913115024567,0.03316204249858856
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,86,1,traj86_seed1,trajectory_seed,8,11,0.044591013342142105,0.033635251224040985,0.03470338508486748,0.01969921588897705,0.02719607576727867
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,86,2,traj86_seed2,trajectory_seed,8,11,0.028152041137218475,0.022039776667952538,0.039885830134153366,0.01716579496860504,0.025332853198051453
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,86,3,traj86_seed3,trajectory_seed,8,11,0.06986600905656815,0.05235007032752037,0.04202670976519585,0.01730950176715851,0.027647847309708595
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,86,4,traj86_seed4,trajectory_seed,8,11,0.019971493631601334,0.018996357917785645,0.04524124786257744,0.014442548155784607,0.025378571823239326
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,87,0,traj87_seed0,trajectory_seed,8,11,0.05217432975769043,0.038930658251047134,0.05786559358239174,0.02172866463661194,0.03048877604305744
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,87,1,traj87_seed1,trajectory_seed,8,11,0.11077190935611725,0.08404305577278137,0.10211486369371414,0.12289300560951233,0.04459487274289131
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,87,2,traj87_seed2,trajectory_seed,8,11,0.04655648022890091,0.03505204990506172,0.05372130498290062,0.021285250782966614,0.02998221665620804
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,87,3,traj87_seed3,trajectory_seed,8,11,0.06493716686964035,0.04909208044409752,0.043670859187841415,0.07665124535560608,0.024160563945770264
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,87,4,traj87_seed4,trajectory_seed,8,11,0.047026943415403366,0.034286901354789734,0.05091475322842598,0.011399492621421814,0.028694959357380867
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,88,0,traj88_seed0,trajectory_seed,8,11,0.039582692086696625,0.029136376455426216,0.02336287684738636,0.027706190943717957,0.033292535692453384
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,88,1,traj88_seed1,trajectory_seed,8,11,0.03690655156970024,0.02791542373597622,0.018331576138734818,0.02798941731452942,0.030804572626948357
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,88,2,traj88_seed2,trajectory_seed,8,11,0.08888178318738937,0.0660727471113205,0.06258657574653625,0.028027206659317017,0.03990274295210838
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,88,3,traj88_seed3,trajectory_seed,8,11,0.04086920619010925,0.02935980260372162,0.03295857459306717,0.025800347328186035,0.031897708773612976
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,88,4,traj88_seed4,trajectory_seed,8,11,0.05606301873922348,0.04270031303167343,0.025766074657440186,0.027206718921661377,0.03644490987062454
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,89,0,traj89_seed0,trajectory_seed,8,11,0.04636383429169655,0.03411400318145752,0.04071546718478203,0.02305351197719574,0.028950268402695656
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,89,1,traj89_seed1,trajectory_seed,8,11,0.043717481195926666,0.03167819231748581,0.029256591573357582,0.0002410411834716797,0.03288821130990982
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,89,2,traj89_seed2,trajectory_seed,8,11,0.05274052172899246,0.038978803902864456,0.0479106530547142,0.02168789505958557,0.03188978135585785
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,89,3,traj89_seed3,trajectory_seed,8,11,0.029298730194568634,0.02475041151046753,0.031679656356573105,0.016492202877998352,0.028915246948599815
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,89,4,traj89_seed4,trajectory_seed,8,11,0.05841321125626564,0.04372527822852135,0.05458996817469597,0.0230686217546463,0.03316759690642357
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,90,0,traj90_seed0,trajectory_seed,8,11,0.03873738273978233,0.03109685331583023,0.02349652163684368,0.005577698349952698,0.023481659591197968
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,90,1,traj90_seed1,trajectory_seed,8,11,0.04229449853301048,0.030875030905008316,0.029100188985466957,0.010744467377662659,0.029140887781977654
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,90,2,traj90_seed2,trajectory_seed,8,11,0.04138718917965889,0.03079237975180149,0.02912301756441593,0.02092866599559784,0.0234206710010767
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,90,3,traj90_seed3,trajectory_seed,8,11,0.04713273420929909,0.03617459535598755,0.03620673716068268,0.019081339240074158,0.023633265867829323
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,90,4,traj90_seed4,trajectory_seed,8,11,0.053517598658800125,0.03944072127342224,0.046242594718933105,0.03214557468891144,0.02511567436158657
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,91,0,traj91_seed0,trajectory_seed,8,11,0.07744947075843811,0.0569063164293766,0.04378052055835724,0.00022463500499725342,0.023055022582411766
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,91,1,traj91_seed1,trajectory_seed,8,11,0.08098078519105911,0.05869465693831444,0.07636917382478714,0.08281563222408295,0.02383371815085411
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,91,2,traj91_seed2,trajectory_seed,8,11,0.05648592486977577,0.040917519479990005,0.03820113465189934,0.009344518184661865,0.018462788313627243
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,91,3,traj91_seed3,trajectory_seed,8,11,0.04655998572707176,0.03474710136651993,0.022771740332245827,0.005479738116264343,0.015613891184329987
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,91,4,traj91_seed4,trajectory_seed,8,11,0.026109259575605392,0.022123737260699272,0.0017390715656802058,0.005372598767280579,0.014140723273158073
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,92,0,traj92_seed0,trajectory_seed,8,11,0.028946179896593094,0.025020258501172066,0.004172866232693195,0.09213265031576157,0.0174235962331295
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,92,1,traj92_seed1,trajectory_seed,8,11,0.05606567859649658,0.040836069732904434,0.034569837152957916,0.13774888962507248,0.01598530262708664
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,92,2,traj92_seed2,trajectory_seed,8,11,0.015786491334438324,0.012014453299343586,0.012031021527945995,0.018442999571561813,0.008702633902430534
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,92,3,traj92_seed3,trajectory_seed,8,11,0.06236463785171509,0.04963625967502594,0.07325481623411179,0.19930677860975266,0.02116253972053528
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,92,4,traj92_seed4,trajectory_seed,8,11,0.036856330931186676,0.02903740294277668,0.014404096640646458,0.09850160032510757,0.017967678606510162
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,93,0,traj93_seed0,trajectory_seed,8,11,0.12172301113605499,0.09078828990459442,0.06131995841860771,0.35518479347229004,0.03189607709646225
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,93,1,traj93_seed1,trajectory_seed,8,11,0.10089942812919617,0.07233866304159164,0.07171757519245148,0.23834581673145294,0.030041152611374855
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,93,2,traj93_seed2,trajectory_seed,8,11,0.229485884308815,0.1690874546766281,0.1268126368522644,0.6137441396713257,0.07004574686288834
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,93,3,traj93_seed3,trajectory_seed,8,11,0.0668003037571907,0.04804946109652519,0.06952434778213501,0.18025808036327362,0.020845575258135796
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,93,4,traj93_seed4,trajectory_seed,8,11,0.034972310066223145,0.025605231523513794,0.02597367763519287,0.11105168610811234,0.011232028715312481
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,94,0,traj94_seed0,trajectory_seed,8,11,0.18271306157112122,0.14700792729854584,0.3235076665878296,0.05939444899559021,0.09193640947341919
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,94,1,traj94_seed1,trajectory_seed,8,11,0.2690294086933136,0.20618051290512085,0.41132083535194397,0.05045256018638611,0.109063059091568
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,94,2,traj94_seed2,trajectory_seed,8,11,0.2055204212665558,0.17141768336296082,0.3844984769821167,0.12484678626060486,0.10902689397335052
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,94,3,traj94_seed3,trajectory_seed,8,11,0.19630636274814606,0.15595293045043945,0.3338533639907837,0.05451652407646179,0.09359846264123917
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,94,4,traj94_seed4,trajectory_seed,8,11,0.20654499530792236,0.16193975508213043,0.34387391805648804,0.053743571043014526,0.09513681381940842
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,95,0,traj95_seed0,trajectory_seed,8,11,0.2370276302099228,0.17775586247444153,0.2879958748817444,0.10279786586761475,0.11531391739845276
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,95,1,traj95_seed1,trajectory_seed,8,11,0.122256338596344,0.10266976058483124,0.18019847571849823,0.11683928966522217,0.11553576588630676
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,95,2,traj95_seed2,trajectory_seed,8,11,0.1729176789522171,0.1357031911611557,0.2567196488380432,0.12090921401977539,0.12451648712158203
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,95,3,traj95_seed3,trajectory_seed,8,11,0.16053512692451477,0.1225997656583786,0.19290411472320557,0.13732272386550903,0.09074092656373978
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,95,4,traj95_seed4,trajectory_seed,8,11,0.16412197053432465,0.14904966950416565,0.36807793378829956,0.06406080722808838,0.1413853019475937
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,96,0,traj96_seed0,trajectory_seed,8,11,0.23307114839553833,0.18122579157352448,0.1474243700504303,0.151250422000885,0.0989774689078331
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,96,1,traj96_seed1,trajectory_seed,8,11,0.11504608392715454,0.10277577489614487,0.08869573473930359,0.04225564002990723,0.10920049250125885
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,96,2,traj96_seed2,trajectory_seed,8,11,0.1519021838903427,0.12718749046325684,0.02097657509148121,0.13469719886779785,0.12042097747325897
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,96,3,traj96_seed3,trajectory_seed,8,11,0.23182474076747894,0.1848694086074829,0.0619204044342041,0.04514205455780029,0.11677680909633636
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,96,4,traj96_seed4,trajectory_seed,8,11,0.18231326341629028,0.14531609416007996,0.047975145280361176,0.14890462160110474,0.1205466091632843
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,97,0,traj97_seed0,trajectory_seed,8,11,0.18820267915725708,0.13825052976608276,0.2602781355381012,0.19734418392181396,0.1482858806848526
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,97,1,traj97_seed1,trajectory_seed,8,11,0.17210997641086578,0.14083635807037354,0.3035832941532135,0.16076254844665527,0.12516428530216217
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,97,2,traj97_seed2,trajectory_seed,8,11,0.22117061913013458,0.17611873149871826,0.16763480007648468,0.18752920627593994,0.13986463844776154
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,97,3,traj97_seed3,trajectory_seed,8,11,0.15505890548229218,0.11187493056058884,0.13251234591007233,0.1919039487838745,0.12079968303442001
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,97,4,traj97_seed4,trajectory_seed,8,11,0.16416649520397186,0.11724850535392761,0.16548068821430206,0.19430840015411377,0.1354692578315735
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,98,0,traj98_seed0,trajectory_seed,8,11,0.19326914846897125,0.15060986578464508,0.08151990175247192,0.19472754001617432,0.13377617299556732
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,98,1,traj98_seed1,trajectory_seed,8,11,0.3005978763103485,0.23558582365512848,0.12261029332876205,0.19555222988128662,0.15272104740142822
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,98,2,traj98_seed2,trajectory_seed,8,11,0.14633873105049133,0.12120924144983292,0.021134790033102036,0.19285452365875244,0.13075725734233856
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,98,3,traj98_seed3,trajectory_seed,8,11,0.17328448593616486,0.13046224415302277,0.07742463797330856,0.1976391077041626,0.11557172238826752
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,98,4,traj98_seed4,trajectory_seed,8,11,0.22516463696956635,0.16282153129577637,0.14446167647838593,0.19606554508209229,0.09700825065374374
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,99,0,traj99_seed0,trajectory_seed,8,11,0.2457326054573059,0.18211926519870758,0.17351090908050537,0.2072969675064087,0.09833335876464844
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,99,1,traj99_seed1,trajectory_seed,8,11,0.29166820645332336,0.21864941716194153,0.1790711134672165,0.21546626091003418,0.10169730335474014
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,99,2,traj99_seed2,trajectory_seed,8,11,0.34703177213668823,0.2543458044528961,0.24709469079971313,0.19580650329589844,0.11020377278327942
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,99,3,traj99_seed3,trajectory_seed,8,11,0.3733136057853699,0.2733210623264313,0.26082664728164673,0.2142709493637085,0.11127542704343796
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,99,4,traj99_seed4,trajectory_seed,8,11,0.2738724648952484,0.2041531503200531,0.18992052972316742,0.2144300937652588,0.10458303987979889
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,100,0,traj100_seed0,trajectory_seed,8,11,0.14364397525787354,0.11359551548957825,0.15251725912094116,0.01092827320098877,0.11107022315263748
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,100,1,traj100_seed1,trajectory_seed,8,11,0.10223303735256195,0.08388582617044449,0.013282082043588161,0.015955805778503418,0.07394378632307053
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,100,2,traj100_seed2,trajectory_seed,8,11,0.21670807898044586,0.16369599103927612,0.08930139243602753,0.032877326011657715,0.10909587889909744
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,100,3,traj100_seed3,trajectory_seed,8,11,0.16132420301437378,0.12112519890069962,0.1136307492852211,0.016789793968200684,0.10436100512742996
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,100,4,traj100_seed4,trajectory_seed,8,11,0.15423071384429932,0.1212548315525055,0.04153580963611603,0.025234580039978027,0.08610379695892334
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,101,0,traj101_seed0,trajectory_seed,8,11,0.14155013859272003,0.10290995985269547,0.14024557173252106,0.003088235855102539,0.05867542326450348
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,101,1,traj101_seed1,trajectory_seed,8,11,0.05848478525876999,0.041689466685056686,0.05878826230764389,0.01775074005126953,0.05282070115208626
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,101,2,traj101_seed2,trajectory_seed,8,11,0.10305333882570267,0.0765576884150505,0.09009772539138794,0.01791524887084961,0.06152954697608948
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,101,3,traj101_seed3,trajectory_seed,8,11,0.256515234708786,0.19383127987384796,0.1865483969449997,0.014706134796142578,0.08756063878536224
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,101,4,traj101_seed4,trajectory_seed,8,11,0.22353939712047577,0.15894052386283875,0.22050471603870392,0.009783267974853516,0.08040851354598999
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,102,0,traj102_seed0,trajectory_seed,8,11,0.0983392596244812,0.07245951890945435,0.09993572533130646,0.019511699676513672,0.05611399561166763
