degradation,conditional_source,delta0_label,delta0,gamma,trajectory_id,ADE_noisy,ADE_cond,ADE_gamma,win_vs_cond,win_vs_noisy,confidence_min,confidence_mean,confidence_max,lambda_mean,lambda_max
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,69,0.3079741597175598,0.2637319564819336,0.2629964351654053,True,True,2.219426725735829e-11,0.1000044122338295,1.0,0.8999956250190735,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,70,0.3415123224258423,0.285411536693573,0.28256621956825256,True,True,2.8455163225693525e-10,0.10000357776880264,1.0,0.8999963998794556,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,71,0.25486522912979126,0.2191663682460785,0.2191665917634964,False,True,4.607471382200856e-08,0.05000362545251846,1.0,0.9499963521957397,0.9999999403953552
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,72,0.1233767494559288,0.15928702056407928,0.14757466316223145,True,False,4.9465822549166205e-09,0.6499999761581421,1.0,0.3499999940395355,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,73,0.2770542502403259,0.25124889612197876,0.24241003394126892,True,True,2.031222551268641e-10,0.20000270009040833,1.0,0.7999973297119141,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,74,0.3466564118862152,0.31671783328056335,0.30890974402427673,True,True,2.6399412170197145e-11,0.15000000596046448,1.0,0.8500000238418579,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,75,0.28047123551368713,0.2933889329433441,0.2875897288322449,True,False,5.271679093254988e-09,0.25,1.0,0.75,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,76,0.12187250703573227,0.13203194737434387,0.11833689361810684,True,True,4.081667989708215e-11,0.6000029444694519,1.0,0.3999970257282257,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,77,0.09828485548496246,0.1094266027212143,0.09781686216592789,True,True,5.270867859508144e-06,0.5500108003616333,1.0,0.4499891698360443,0.9999947547912598
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,78,0.23985818028450012,0.25286799669265747,0.24891813099384308,True,False,7.82524534059803e-09,0.20000064373016357,1.0,0.7999993562698364,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,79,0.26304692029953003,0.2476414144039154,0.23935358226299286,True,True,1.938557370184668e-10,0.3499999940395355,1.0,0.6499999761581421,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,80,0.35883569717407227,0.3346640467643738,0.33055710792541504,True,True,5.6216947763587655e-11,0.15000280737876892,1.0,0.8499972224235535,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,81,0.11441409587860107,0.09163365513086319,0.08332253247499466,True,True,1.6654770433888189e-06,0.550001323223114,1.0,0.4499986171722412,0.9999983310699463
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,82,0.12900830805301666,0.1253928244113922,0.109047532081604,True,True,2.4351356486818077e-09,0.6000001430511475,1.0,0.39999979734420776,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,83,0.3471066355705261,0.32376420497894287,0.3237641751766205,True,True,9.602414002829462e-11,0.050001226365566254,1.0,0.9499987363815308,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,84,0.23605933785438538,0.2159990817308426,0.21599920094013214,False,True,7.1696581471769605e-06,7.653044121980201e-06,1.6837140719871968e-05,0.9999922513961792,0.999992847442627
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,85,0.4023551940917969,0.33320802450180054,0.33320802450180054,True,True,5.3525871235304834e-11,0.05000000074505806,1.0,0.949999988079071,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,86,0.22098612785339355,0.19405248761177063,0.18471775949001312,True,True,4.570867642716969e-11,0.40000206232070923,1.0,0.5999979376792908,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,87,0.28222665190696716,0.25921955704689026,0.24952849745750427,True,True,6.959154086327857e-11,0.15000015497207642,1.0,0.8499999046325684,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,88,0.3681468963623047,0.35109850764274597,0.3510984778404236,True,True,5.618031595489015e-10,0.05000199005007744,1.0,0.9499980211257935,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,89,0.24750366806983948,0.24565014243125916,0.23948363959789276,True,True,1.724996881447005e-11,0.250001460313797,1.0,0.7499985694885254,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,90,0.3629247546195984,0.2751908004283905,0.26992857456207275,True,True,1.6929655594077886e-11,0.10000000149011612,1.0,0.8999999761581421,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,91,0.3507057726383209,0.33224278688430786,0.33224278688430786,True,True,9.325067107379681e-11,4.5179180574450584e-07,1.2793608448191662e-06,0.9999995231628418,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,92,0.2031930387020111,0.1533285677433014,0.14543430507183075,True,True,5.837161864974405e-10,0.35000079870224,1.0,0.6499992609024048,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,93,0.25878390669822693,0.24700751900672913,0.23855623602867126,True,True,1.6847931036401143e-11,0.2500010132789612,1.0,0.7499989867210388,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,94,0.35903987288475037,0.29634296894073486,0.29634302854537964,False,True,3.1407952627571234e-11,0.050001323223114014,1.0,0.949998676776886,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,95,0.2666187584400177,0.24138310551643372,0.23742012679576874,True,True,3.832182571272824e-09,0.2000001221895218,1.0,0.7999999523162842,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,96,0.17266592383384705,0.2087642401456833,0.1889696717262268,True,False,3.49793423393141e-11,0.5000009536743164,1.0,0.4999990463256836,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,97,0.15907609462738037,0.1300346404314041,0.12858331203460693,True,True,1.440178266420844e-06,0.35000526905059814,1.0,0.6499946713447571,0.9999985694885254
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,98,0.13691988587379456,0.15208841860294342,0.128055602312088,True,True,1.0405911687882963e-08,0.6000002026557922,1.0,0.39999979734420776,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,99,0.12215837091207504,0.1205882802605629,0.10787004232406616,True,True,5.572465155978534e-09,0.6500002145767212,1.0,0.3499998450279236,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,100,0.41271963715553284,0.42155590653419495,0.42155590653419495,True,False,4.3551370842997983e-10,1.584800179976753e-09,2.7340973929312895e-09,1.0,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,101,0.3130836486816406,0.27868279814720154,0.2780003547668457,True,True,1.1124732246514668e-09,0.1000000610947609,1.0,0.8999999761581421,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,102,0.20263294875621796,0.21982929110527039,0.20886962115764618,True,False,5.068105224381725e-07,0.3000003397464752,1.0,0.6999995112419128,0.999999463558197
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,103,0.3692585825920105,0.3258013427257538,0.3258013129234314,True,True,4.3345188549537284e-10,0.0500003919005394,1.0,0.9499996304512024,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,104,0.17363154888153076,0.16244642436504364,0.14850404858589172,True,True,3.50764868539688e-11,0.35000598430633545,1.0,0.6499940156936646,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,105,0.23821541666984558,0.22826933860778809,0.22105543315410614,True,True,4.035664025181518e-10,0.4000000059604645,1.0,0.6000000238418579,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,106,0.21067917346954346,0.208853080868721,0.20034483075141907,True,True,7.001388357963378e-10,0.4000000059604645,1.0,0.5999999642372131,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,107,0.26730188727378845,0.20564158260822296,0.20564167201519012,False,True,4.752477167357938e-08,0.050001226365566254,1.0,0.9499987363815308,0.9999999403953552
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,108,0.3412438929080963,0.33001577854156494,0.3300158977508545,False,True,7.705318605388811e-10,1.056842506841349e-06,9.058432624442503e-06,0.9999988675117493,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,109,0.16263404488563538,0.15389254689216614,0.1457442194223404,True,True,3.799810244231594e-08,0.3000211715698242,1.0,0.6999788880348206,0.9999999403953552
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,110,0.28248223662376404,0.31160178780555725,0.30747896432876587,True,False,5.172590480939654e-11,0.1500002145767212,1.0,0.8499997854232788,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,111,0.20103204250335693,0.16578125953674316,0.1542445421218872,True,True,2.0924562429969207e-11,0.5,1.0,0.4999999403953552,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,112,0.128132626414299,0.12436044216156006,0.113910973072052,True,True,5.582746764876134e-11,0.550000786781311,1.0,0.4499991834163666,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,113,0.22970645129680634,0.24580124020576477,0.23113226890563965,True,False,1.993047931136971e-07,0.2500001788139343,1.0,0.7499998807907104,0.9999998211860657
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,114,0.3430783152580261,0.25575679540634155,0.2557569146156311,False,True,2.7302644520221797e-11,1.0781229775602696e-06,1.715227654131013e-06,0.9999988675117493,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,115,0.25075721740722656,0.2187686264514923,0.20742914080619812,True,True,1.2323485520937538e-07,0.20000016689300537,1.0,0.7999998927116394,0.9999998807907104
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,116,0.3889702260494232,0.3347102999687195,0.3347102999687195,True,True,1.6230086719026815e-11,0.05000000074505806,1.0,0.949999988079071,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,117,0.24250896275043488,0.2462514191865921,0.239702969789505,True,True,1.3923086641942639e-11,0.2500041127204895,1.0,0.7499958276748657,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,118,0.24101972579956055,0.22217640280723572,0.21585407853126526,True,True,3.401633419386485e-09,0.3500000536441803,1.0,0.6499999761581421,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,119,0.24779164791107178,0.23540468513965607,0.2194986343383789,True,True,2.72031529247041e-11,0.3499999940395355,1.0,0.6499999761581421,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,120,0.34641605615615845,0.2861803472042084,0.28618037700653076,False,True,2.272870641695235e-10,0.0500003807246685,1.0,0.9499996304512024,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,121,0.4066147804260254,0.39692384004592896,0.39692384004592896,True,True,2.86228735157934e-10,6.59176180306531e-07,1.3059601769782603e-05,0.9999993443489075,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,122,0.2709686756134033,0.1443113386631012,0.14431226253509521,False,True,2.34957140549108e-11,0.0500185564160347,1.0,0.9499813914299011,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,123,0.23033252358436584,0.20952486991882324,0.19173754751682281,True,True,1.7640626806536552e-11,0.4000019133090973,1.0,0.5999981164932251,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,124,0.3328069746494293,0.2383689433336258,0.238368958234787,False,True,3.29755771300011e-11,2.1186556864449813e-07,2.8885042979709397e-07,0.9999998211860657,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,125,0.3894117772579193,0.2988736033439636,0.2988736033439636,True,True,4.6211586640643176e-11,0.050000034272670746,1.0,0.949999988079071,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,126,0.35277801752090454,0.2629413306713104,0.2629413306713104,True,True,2.527665854401562e-10,4.7188763119265786e-08,2.4607032855783473e-07,1.0,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,127,0.317487508058548,0.30492568016052246,0.29745301604270935,True,True,5.313172124488119e-11,0.20000045001506805,1.0,0.7999995350837708,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,128,0.23008787631988525,0.2114533632993698,0.20568804442882538,True,True,1.1058235577232622e-10,0.30000367760658264,1.0,0.6999963521957397,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,129,0.3536445200443268,0.2731960117816925,0.2731960117816925,True,True,6.893324799861489e-11,0.050000451505184174,1.0,0.9499995112419128,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,130,0.2596082389354706,0.2552013397216797,0.24671633541584015,True,True,9.934106870446158e-09,0.15000030398368835,1.0,0.849999725818634,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,131,0.39491379261016846,0.33377838134765625,0.33377835154533386,True,True,4.146680221417398e-11,0.050000082701444626,1.0,0.9499999284744263,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,132,0.33660656213760376,0.3235889971256256,0.3235889971256256,True,True,6.626047627245057e-11,7.725841300043612e-08,9.397215450235308e-08,0.9999998807907104,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,133,0.31332892179489136,0.2992561459541321,0.29925626516342163,False,True,2.5805399483935787e-10,3.985715920862276e-06,8.504449397150893e-06,0.9999960064888,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,134,0.18685586750507355,0.16557182371616364,0.15626369416713715,True,True,3.8733079243957746e-11,0.6000000238418579,1.0,0.4000000059604645,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,135,0.21124684810638428,0.20572450757026672,0.1946600377559662,True,True,2.041153218668157e-10,0.25000423192977905,1.0,0.7499957084655762,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,136,0.39864400029182434,0.38266706466674805,0.38266706466674805,True,True,5.044729078917953e-10,3.63363339417333e-09,6.080026704324837e-09,1.0,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,137,0.35110196471214294,0.32355812191963196,0.31991058588027954,True,True,7.463850648647963e-10,0.10000006854534149,1.0,0.8999999761581421,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,138,0.13229712843894958,0.10713972896337509,0.08789487183094025,True,True,1.1293485258079272e-08,0.5000013113021851,1.0,0.4999985694885254,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,139,0.17923486232757568,0.17186620831489563,0.16340216994285583,True,True,7.740327823135829e-11,0.550000011920929,1.0,0.44999998807907104,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,140,0.3891028165817261,0.3536120057106018,0.35361191630363464,True,True,3.3075181482544735e-10,6.693610430374974e-07,1.3325131476449315e-05,0.9999993443489075,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,141,0.3231073319911957,0.31028279662132263,0.3074797987937927,True,True,4.551389126694616e-11,0.25,1.0,0.75,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,142,0.3353276252746582,0.2962837219238281,0.2962837219238281,True,True,9.581635485034212e-10,3.8013396874703176e-07,1.2913121736346511e-06,0.9999996423721313,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,143,0.24546928703784943,0.30236226320266724,0.2884385883808136,True,False,2.0228918629072723e-07,0.20000016689300537,1.0,0.7999998927116394,0.9999998211860657
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,144,0.4223513603210449,0.38974782824516296,0.38974782824516296,True,True,9.431137815152368e-11,2.456604475398194e-09,4.8188977253005305e-09,1.0,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,145,0.22873914241790771,0.22760240733623505,0.22532744705677032,True,True,7.920205824518689e-09,0.20000219345092773,1.0,0.7999978065490723,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,146,0.34214335680007935,0.2740591764450073,0.2740591764450073,True,True,4.656013352644095e-09,0.05000010132789612,1.0,0.949999988079071,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,147,0.2611638903617859,0.26957160234451294,0.26614147424697876,True,False,1.853079079072728e-10,0.10001587867736816,1.0,0.8999841809272766,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,148,0.4368639588356018,0.456742525100708,0.456742525100708,True,False,1.604807085830995e-11,3.3253317877068866e-09,6.6346159677266314e-09,1.0,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,149,0.21045801043510437,0.24591989815235138,0.23913228511810303,True,False,6.396690732657362e-09,0.15000750124454498,1.0,0.849992573261261,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,150,0.37428274750709534,0.35290002822875977,0.35290008783340454,False,True,2.3988847366873678e-11,2.457970140312682e-06,6.786982339690439e-06,0.9999974370002747,1.0
