method,method_label,missing_condition,trajectory_idx,seed_idx,case_id,population_unit,span_start,span_end,masked_ADE,masked_RMSE,endpoint_error,path_length_error,acceleration_error
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,763,0,traj763_seed0,trajectory_seed,8,11,0.0609842948615551,0.0484914630651474,0.01691696234047413,0.0002294778823852539,0.024845164269208908
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,763,1,traj763_seed1,trajectory_seed,8,11,0.12899120151996613,0.10121825337409973,0.04972453415393829,0.0767737627029419,0.05665561556816101
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,763,2,traj763_seed2,trajectory_seed,8,11,0.07191836088895798,0.05753662809729576,0.1112491562962532,0.00783240795135498,0.03664759546518326
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,763,3,traj763_seed3,trajectory_seed,8,11,0.06374192982912064,0.04649236425757408,0.04091839864850044,6.079673767089844e-05,0.01962028443813324
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,763,4,traj763_seed4,trajectory_seed,8,11,0.08841535449028015,0.06333792954683304,0.07813355326652527,0.015984177589416504,0.04114820063114166
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,764,0,traj764_seed0,trajectory_seed,8,11,0.04903418570756912,0.03805982694029808,0.0485508069396019,0.005673885345458984,0.019362160935997963
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,764,1,traj764_seed1,trajectory_seed,8,11,0.04510805755853653,0.035653021186590195,0.06206666678190231,0.00573575496673584,0.022013496607542038
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,764,2,traj764_seed2,trajectory_seed,8,11,0.0459640733897686,0.03711555898189545,0.018416987732052803,0.007345914840698242,0.021728746592998505
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,764,3,traj764_seed3,trajectory_seed,8,11,0.19142207503318787,0.1410742551088333,0.18172287940979004,0.011020541191101074,0.048057716339826584
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,764,4,traj764_seed4,trajectory_seed,8,11,0.03873267024755478,0.030687876045703888,0.06195622682571411,0.007993817329406738,0.022055303677916527
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,765,0,traj765_seed0,trajectory_seed,8,11,0.10220183432102203,0.07614169269800186,0.07494763284921646,0.01718771457672119,0.024637721478939056
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,765,1,traj765_seed1,trajectory_seed,8,11,0.045261725783348083,0.03469090536236763,0.02434668503701687,0.014199614524841309,0.019043374806642532
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,765,2,traj765_seed2,trajectory_seed,8,11,0.07880903780460358,0.06409182399511337,0.08811433613300323,0.008358359336853027,0.031108802184462547
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,765,3,traj765_seed3,trajectory_seed,8,11,0.09630532562732697,0.07149884849786758,0.051474764943122864,0.014942169189453125,0.031601812690496445
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,765,4,traj765_seed4,trajectory_seed,8,11,0.10207246243953705,0.07692287117242813,0.1267964243888855,0.013858914375305176,0.031560346484184265
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,766,0,traj766_seed0,trajectory_seed,8,11,0.06218697130680084,0.045518793165683746,0.06654198467731476,0.015037894248962402,0.019876694306731224
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,766,1,traj766_seed1,trajectory_seed,8,11,0.026520349085330963,0.018808960914611816,0.024621764197945595,0.00323331356048584,0.016117746010422707
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,766,2,traj766_seed2,trajectory_seed,8,11,0.06476929038763046,0.047728829085826874,0.03522708639502525,0.0010671615600585938,0.017858942970633507
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,766,3,traj766_seed3,trajectory_seed,8,11,0.07046224176883698,0.05217822268605232,0.06303112208843231,0.016144275665283203,0.01958097703754902
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,766,4,traj766_seed4,trajectory_seed,8,11,0.09009385854005814,0.06998872011899948,0.03792951628565788,0.01412343978881836,0.025001224130392075
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,767,0,traj767_seed0,trajectory_seed,8,11,0.13267409801483154,0.10128848254680634,0.04485068470239639,0.017083406448364258,0.04163573682308197
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,767,1,traj767_seed1,trajectory_seed,8,11,0.0405535027384758,0.03103971667587757,0.06671451032161713,0.009218215942382812,0.022016063332557678
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,767,2,traj767_seed2,trajectory_seed,8,11,0.10585969686508179,0.0795782133936882,0.13667966425418854,0.0016422271728515625,0.036707933992147446
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,767,3,traj767_seed3,trajectory_seed,8,11,0.10794294625520706,0.0864458680152893,0.013540556654334068,0.0008749961853027344,0.0391041524708271
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,767,4,traj767_seed4,trajectory_seed,8,11,0.07610934227705002,0.05940854921936989,0.05617084726691246,0.033353328704833984,0.03852458298206329
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,768,0,traj768_seed0,trajectory_seed,8,11,0.0807180181145668,0.0585758313536644,0.05670652911067009,0.004300117492675781,0.031566888093948364
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,768,1,traj768_seed1,trajectory_seed,8,11,0.0599546879529953,0.04330740496516228,0.04978213459253311,0.001732468605041504,0.023354696109890938
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,768,2,traj768_seed2,trajectory_seed,8,11,0.0652540996670723,0.05178074166178703,0.008517345413565636,0.001591801643371582,0.026993805542588234
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,768,3,traj768_seed3,trajectory_seed,8,11,0.04992276057600975,0.0397731252014637,0.01227880734950304,0.0030149221420288086,0.022007547318935394
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,768,4,traj768_seed4,trajectory_seed,8,11,0.07092942297458649,0.05275765806436539,0.052678775042295456,0.0022388696670532227,0.017460759729146957
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,769,0,traj769_seed0,trajectory_seed,8,11,0.038517747074365616,0.038036055862903595,0.014873071573674679,0.0021129846572875977,0.0368824377655983
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,769,1,traj769_seed1,trajectory_seed,8,11,0.02632906660437584,0.021224619820713997,0.04845346137881279,0.00010251998901367188,0.016926368698477745
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,769,2,traj769_seed2,trajectory_seed,8,11,0.04594273865222931,0.03476333245635033,0.06967360526323318,0.0026127099990844727,0.03239472582936287
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,769,3,traj769_seed3,trajectory_seed,8,11,0.040081605315208435,0.033137161284685135,0.07126110047101974,0.010822415351867676,0.023210754618048668
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,769,4,traj769_seed4,trajectory_seed,8,11,0.12899501621723175,0.095344178378582,0.11025974154472351,0.0023145675659179688,0.03009158745408058
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,770,0,traj770_seed0,trajectory_seed,8,11,0.10275757312774658,0.07861121743917465,0.036564283072948456,0.016524910926818848,0.03328840807080269
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,770,1,traj770_seed1,trajectory_seed,8,11,0.09862904995679855,0.08401069790124893,0.018758386373519897,0.010095000267028809,0.046308454126119614
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,770,2,traj770_seed2,trajectory_seed,8,11,0.1564062237739563,0.11184044927358627,0.14835911989212036,0.001887679100036621,0.04302163049578667
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,770,3,traj770_seed3,trajectory_seed,8,11,0.09234791994094849,0.06988552957773209,0.1417631208896637,0.022719502449035645,0.04705299809575081
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,770,4,traj770_seed4,trajectory_seed,8,11,0.07778321206569672,0.056920312345027924,0.10776937007904053,0.003986954689025879,0.04181189462542534
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,771,0,traj771_seed0,trajectory_seed,8,11,0.1240854263305664,0.10280582308769226,0.05498628318309784,0.019632577896118164,0.06954065710306168
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,771,1,traj771_seed1,trajectory_seed,8,11,0.037717439234256744,0.030580511316657066,0.010266130790114403,0.0026279687881469727,0.02171115018427372
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,771,2,traj771_seed2,trajectory_seed,8,11,0.10311514884233475,0.0810207948088646,0.1032494306564331,0.01284801959991455,0.03546130284667015
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,771,3,traj771_seed3,trajectory_seed,8,11,0.10986179858446121,0.08066863566637039,0.0871623232960701,0.034188151359558105,0.02693409100174904
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,771,4,traj771_seed4,trajectory_seed,8,11,0.03804900869727135,0.028422413393855095,0.021443715319037437,0.005280137062072754,0.01101498119533062
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,772,0,traj772_seed0,trajectory_seed,8,11,0.16140899062156677,0.11778770387172699,0.21479560434818268,0.04700314998626709,0.05904094874858856
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,772,1,traj772_seed1,trajectory_seed,8,11,0.1848275512456894,0.13447090983390808,0.22657090425491333,0.03612816333770752,0.05959320813417435
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,772,2,traj772_seed2,trajectory_seed,8,11,0.15689484775066376,0.11480410397052765,0.2064313143491745,0.040871500968933105,0.05639845132827759
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,772,3,traj772_seed3,trajectory_seed,8,11,0.07217139005661011,0.061927083879709244,0.15462712943553925,0.04503834247589111,0.05197935551404953
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,772,4,traj772_seed4,trajectory_seed,8,11,0.10402658581733704,0.07579658925533295,0.14147968590259552,0.04459726810455322,0.04060149937868118
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,773,0,traj773_seed0,trajectory_seed,8,11,0.12361535429954529,0.0966329574584961,0.11024554073810577,0.09236961603164673,0.049516066908836365
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,773,1,traj773_seed1,trajectory_seed,8,11,0.1343713253736496,0.10590025037527084,0.12425141036510468,0.04072648286819458,0.05070480331778526
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,773,2,traj773_seed2,trajectory_seed,8,11,0.13094256818294525,0.09724413603544235,0.09896755963563919,0.05203765630722046,0.06181452050805092
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,773,3,traj773_seed3,trajectory_seed,8,11,0.15378190577030182,0.11560337990522385,0.12569688260555267,0.09437453746795654,0.05311840772628784
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,773,4,traj773_seed4,trajectory_seed,8,11,0.2294362187385559,0.171866312623024,0.17809544503688812,0.08181256055831909,0.057177409529685974
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,774,0,traj774_seed0,trajectory_seed,8,11,0.09912548959255219,0.07628386467695236,0.08540679514408112,0.25272971391677856,0.06471511721611023
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,774,1,traj774_seed1,trajectory_seed,8,11,0.17870323359966278,0.13211175799369812,0.13113218545913696,0.0721399188041687,0.05312564596533775
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,774,2,traj774_seed2,trajectory_seed,8,11,0.09267020225524902,0.07427827268838882,0.04158128798007965,0.12711432576179504,0.033614639192819595
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,774,3,traj774_seed3,trajectory_seed,8,11,0.13948917388916016,0.10918841511011124,0.07568766176700592,0.1376405656337738,0.04721586033701897
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,774,4,traj774_seed4,trajectory_seed,8,11,0.07825948297977448,0.06990887224674225,0.03208378702402115,0.02682054042816162,0.05028524249792099
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,775,0,traj775_seed0,trajectory_seed,8,11,0.09051654487848282,0.06659942865371704,0.08409103751182556,0.17279794812202454,0.04891369864344597
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,775,1,traj775_seed1,trajectory_seed,8,11,0.11158974468708038,0.08199243992567062,0.061688363552093506,0.04627710580825806,0.04283849149942398
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,775,2,traj775_seed2,trajectory_seed,8,11,0.19181206822395325,0.14485345780849457,0.08712361752986908,0.3472164571285248,0.07504413276910782
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,775,3,traj775_seed3,trajectory_seed,8,11,0.09030039608478546,0.07249490916728973,0.019897934049367905,0.13873930275440216,0.038638636469841
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,775,4,traj775_seed4,trajectory_seed,8,11,0.05231200531125069,0.039042409509420395,0.02678889036178589,0.08347570896148682,0.04218791052699089
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,776,0,traj776_seed0,trajectory_seed,8,11,0.04244595021009445,0.03130722418427467,0.023791423067450523,0.04419408738613129,0.014132941141724586
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,776,1,traj776_seed1,trajectory_seed,8,11,0.07873868197202682,0.05892506241798401,0.03388797119259834,0.14545303583145142,0.02498668059706688
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,776,2,traj776_seed2,trajectory_seed,8,11,0.13417397439479828,0.10149097442626953,0.0588667057454586,0.309282124042511,0.04469557851552963
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,776,3,traj776_seed3,trajectory_seed,8,11,0.048483364284038544,0.03656234219670296,0.02910446934401989,0.04601787030696869,0.012564715929329395
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,776,4,traj776_seed4,trajectory_seed,8,11,0.02084355242550373,0.015456024557352066,0.009665057063102722,0.01733127236366272,0.008639243431389332
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,777,0,traj777_seed0,trajectory_seed,8,11,0.01161939650774002,0.008443901315331459,0.008566691540181637,0.0034625977277755737,0.0030489484779536724
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,777,1,traj777_seed1,trajectory_seed,8,11,0.022582272067666054,0.017281359061598778,0.012862839736044407,0.016097545623779297,0.005914898589253426
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,777,2,traj777_seed2,trajectory_seed,8,11,0.02066750079393387,0.015033389441668987,0.016282962635159492,0.009963631629943848,0.007141415029764175
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,777,3,traj777_seed3,trajectory_seed,8,11,0.07849560678005219,0.05843980610370636,0.0508466474711895,0.10242143273353577,0.017466139048337936
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,777,4,traj777_seed4,trajectory_seed,8,11,0.013862145133316517,0.012173553928732872,0.006285019684582949,0.008003175258636475,0.009523818269371986
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,778,0,traj778_seed0,trajectory_seed,8,11,0.010168761946260929,0.007789646741002798,0.0033758317586034536,0.0033908337354660034,0.0030697593465447426
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,778,1,traj778_seed1,trajectory_seed,8,11,0.03736402839422226,0.029856476932764053,0.009702847339212894,0.02490776777267456,0.015583192929625511
