condition,method,aggregation,metric,status,N,mean,std,median,min,max,p05,p25,p75,p95,source_file
span20_random_seed42,ddpm_v3_inpainting_anchored,seed_mean,ADE,ok,1024,0.007648030558101482,0.004083001875056748,0.006791562854778022,0.0011963661992922426,0.036246104165911674,0.0029561504849698393,0.004822906013578176,0.00940882473369129,0.015556619795970606,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting_anchored,seed_mean,FDE,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting_anchored,seed_mean,RMSE,ok,1024,0.01294081906610245,0.006768529006878081,0.011540014902129768,0.0021229997277259828,0.05989255085587501,0.005037644845433534,0.008235187036916614,0.016006733919493855,0.026041823159903287,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting_anchored,seed_mean,masked_ADE,ok,1024,0.03824015277900799,0.020415009376899017,0.03395781456492841,0.005981830693781376,0.1812305212020874,0.014780752016231418,0.024114529974758624,0.04704412256833166,0.07778310015797608,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting_anchored,seed_mean,masked_RMSE,ok,1024,0.028936551122262698,0.015134890965557037,0.025804257765412328,0.004747171606868506,0.1339238166809082,0.011264516687951982,0.01841443858575076,0.03579214587807655,0.05823128717020154,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting_anchored,seed_mean,endpoint_error,ok,1024,0.031020089659702422,0.018419141440676863,0.026507652178406716,0.004386958759278059,0.16110874032601713,0.010594124217750505,0.019018399552442132,0.03854819724801928,0.06518181336112312,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting_anchored,seed_mean,path_length_error,ok,1024,0.049051148291164276,0.048265890324884354,0.033563532121479514,0.0005519270896911621,0.40432474911212923,0.003741815686225891,0.013172404468059541,0.07032361216843128,0.14655977366492137,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting_anchored,seed_mean,acceleration_error,ok,1024,0.013738421263656165,0.006173052863309346,0.012577708810567856,0.00269555221311748,0.04473972469568253,0.0056275831029051916,0.009263466473203153,0.0175347323063761,0.024935177555307744,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting_anchored,seed_mean,off_map_ratio,ok,1024,3.90625e-05,0.0009874394265441046,0.0,0.0,0.03,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting_anchored,seed_mean,wall_crossing_count,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting_anchored,seed_median,ADE,ok,1024,0.006186399312468893,0.0038541612452505265,0.005125705385580659,0.0010851894039660692,0.03269432857632637,0.0021642503095790746,0.00361629412509501,0.007701569818891585,0.013512897910550232,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting_anchored,seed_median,FDE,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting_anchored,seed_median,RMSE,ok,1024,0.010456548120259868,0.006399902895826019,0.008781691081821918,0.001902471063658595,0.053195029497146606,0.003659901639912278,0.006173747940920293,0.013159514172002673,0.02257328117266297,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting_anchored,seed_median,masked_ADE,ok,1024,0.03093199653949341,0.019270806155470322,0.02562852669507265,0.00542594725266099,0.16347163915634155,0.010821252875030041,0.018081470858305693,0.03850784711539745,0.0675644878298044,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting_anchored,seed_median,masked_RMSE,ok,1024,0.02338155237657702,0.01431061789446965,0.019636458717286587,0.004254054743796587,0.11894769966602325,0.008183788787573577,0.013804920017719269,0.029425567016005516,0.0504753902554512,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting_anchored,seed_median,endpoint_error,ok,1024,0.024234626358065725,0.0169660383770425,0.0201180512085557,0.003123257076367736,0.1918204426765442,0.00748372063972056,0.013726508477702737,0.02963133342564106,0.05430969875305884,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting_anchored,seed_median,path_length_error,ok,1024,0.029223995344182185,0.04101305432396147,0.011567972600460052,0.00010581314563751221,0.3465833365917206,0.0011209629476070404,0.004287734627723694,0.038102615624666214,0.11447916179895376,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting_anchored,seed_median,acceleration_error,ok,1024,0.011390268844252205,0.006075509350132453,0.010149994865059853,0.0019637655932456255,0.05117891728878021,0.004015077068470418,0.006862076814286411,0.014717047335579991,0.02298157894983885,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting_anchored,seed_median,off_map_ratio,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting_anchored,seed_median,wall_crossing_count,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting_anchored,seed_best,ADE,ok,1024,0.0028288196224934836,0.0020180109694911794,0.00229030498303473,0.00025282782735303044,0.022529032081365585,0.0007230063754832373,0.0015217284380923957,0.0036114936810918152,0.006573925539851179,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting_anchored,seed_best,FDE,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting_anchored,seed_best,RMSE,ok,1024,0.004822360364073575,0.003393589865363827,0.003920644288882613,0.00042386725544929504,0.03779105842113495,0.001262930693337694,0.002609744027722627,0.006223789416253567,0.01110418918542563,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting_anchored,seed_best,masked_ADE,ok,1024,0.014144098084670986,0.01009005479001958,0.011451524682343006,0.0012641390785574913,0.11264516413211823,0.0036150320665910844,0.007608642219565809,0.018057468347251415,0.03286962825804944,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting_anchored,seed_best,masked_RMSE,ok,1024,0.010783125607929378,0.00758829764565143,0.008766827173531055,0.0009477959829382598,0.08450337499380112,0.002823998930398375,0.005835564807057381,0.013916816329583526,0.024829722382128216,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting_anchored,seed_best,endpoint_error,ok,1024,0.009907507168222196,0.008724189915762967,0.007467438001185656,0.00016469875117763877,0.07593047618865967,0.0016353574814274908,0.004297214210964739,0.013071066234260798,0.02603818494826554,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting_anchored,seed_best,path_length_error,ok,1024,0.006676373887330556,0.013725133524515445,0.0015876982361078262,1.6689300537109375e-06,0.20245227217674255,6.0892105102539064e-05,0.0004336312413215637,0.006763883400708437,0.030481582600623322,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting_anchored,seed_best,acceleration_error,ok,1024,0.006146196752297328,0.0044845547485513094,0.004851750796660781,0.0004719073185697198,0.0318559892475605,0.0014216094044968487,0.0030420253751799464,0.0077321098651736975,0.015267028287053107,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting_anchored,seed_best,off_map_ratio,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting_anchored,seed_best,wall_crossing_count,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting_anchored,seed_worst,ADE,ok,1024,0.015769776976753747,0.009890762416267379,0.01325423177331686,0.0016282018041238189,0.0701981633901596,0.0051810977747663856,0.008807018399238586,0.02004733867943287,0.03544406834989781,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting_anchored,seed_worst,FDE,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting_anchored,seed_worst,RMSE,ok,1024,0.026641433071517895,0.01639526078059538,0.02220714557915926,0.0027576216962188482,0.11208570003509521,0.008740328950807454,0.015001962427049875,0.03389046248048544,0.05754431169480082,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting_anchored,seed_worst,masked_ADE,ok,1024,0.07884888492390019,0.04945381184246154,0.06627115979790688,0.008141009137034416,0.35099077224731445,0.025905490014702083,0.04403509292751551,0.10023668967187405,0.17722032591700526,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting_anchored,seed_worst,masked_RMSE,ok,1024,0.059572055433818605,0.03666091761768033,0.049656687304377556,0.006166229955852032,0.2506312429904938,0.019543970748782162,0.03354540653526783,0.07578137516975403,0.12867299094796175,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting_anchored,seed_worst,endpoint_error,ok,1024,0.06716898204012978,0.04655905997197125,0.0549822635948658,0.006225381977856159,0.38952693343162537,0.018671169783920052,0.03601293824613094,0.08410601317882538,0.1599989481270313,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting_anchored,seed_worst,path_length_error,ok,1024,0.13771367649314925,0.1358304428414966,0.09196575731039047,0.0009925365447998047,1.0613621473312378,0.009099940955638887,0.03596110362559557,0.20119624212384224,0.4138417169451712,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting_anchored,seed_worst,acceleration_error,ok,1024,0.0266725396536458,0.014384624626349604,0.023996511474251747,0.0034320144914090633,0.11799462139606476,0.00926326704211533,0.016229479108005762,0.03374527022242546,0.05516531653702258,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting_anchored,seed_worst,off_map_ratio,ok,1024,0.0001953125,0.004937197132720523,0.0,0.0,0.15,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting_anchored,seed_worst,wall_crossing_count,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,linear_interp,deterministic,ADE,ok,1024,0.0026624148576583923,0.002776894159485273,0.0019642349798232317,0.0,0.021794702857732773,2.8171291091894115e-06,0.0008158267883118242,0.0035862218937836587,0.008083148440346114,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,linear_interp,deterministic,FDE,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,linear_interp,deterministic,RMSE,ok,1024,0.004466423351908274,0.004605725546473364,0.0033173837000504136,0.0,0.03562970086932182,4.804034324479292e-06,0.0013821361353620887,0.006007339688949287,0.01337249800562858,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,linear_interp,deterministic,masked_ADE,ok,1024,0.013312074316608642,0.0138844708714675,0.009821174200624228,0.0,0.10897351056337357,1.4085645125305757e-05,0.0040791339706629515,0.01793110929429531,0.040415741689503154,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,linear_interp,deterministic,masked_RMSE,ok,1024,0.009987226257907308,0.010298715447212165,0.007417895365506411,0.0,0.07967042922973633,1.0742147105702323e-05,0.0030905501917004585,0.013432819861918688,0.029901813343167293,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,linear_interp,deterministic,endpoint_error,ok,1024,0.011003422733507406,0.01342482109503238,0.007382993586361408,0.0,0.1320609748363495,1.0590187230263837e-05,0.0028160546207800508,0.013607850996777415,0.03683292549103495,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,linear_interp,deterministic,path_length_error,ok,1024,0.0066722256888169795,0.016750798583360038,0.0012715458869934082,0.0,0.1913873553276062,0.0,0.000120602548122406,0.005875438451766968,0.03195665534585708,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,linear_interp,deterministic,acceleration_error,ok,1024,0.004962664735541054,0.0052364874793109995,0.0031420898158103228,0.0,0.03379208594560623,1.1016794496754301e-05,0.00135215072077699,0.006711872760206461,0.01678710356354711,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
