condition,zeta,seed,trajectory_id,t,loss_mean,loss_isfinite,grad_norm,grad_max_abs,grad_isfinite,x_base_norm_after_ddpm,x_base_max_abs_after_ddpm,x_base_isfinite_after_ddpm,update_norm,update_max_abs,update_to_x_ratio,x_after_norm,x_after_max_abs,x_after_isfinite,first_nonfinite_stage
drift_medium,1.0,42,0,24,1173096235008.0,True,4903099.0,2656960.75,True,566991.6875,362495.90625,True,4903099.0,2656960.75,8.647567694720392,4453278.0,2294464.75,True,none
drift_medium,1.0,42,0,23,82510029520896.0,True,43734484.0,26519034.0,True,4300636.5,2229196.5,True,43734484.0,26519034.0,10.169304938931713,40165928.0,24289838.0,True,none
drift_medium,1.0,42,0,22,8386970006847488.0,True,488923200.0,232441440.0,True,38656124.0,23624494.0,True,488923200.0,232441440.0,12.648014063696609,456466208.0,217882528.0,True,none
drift_medium,1.0,42,0,21,1.05689565659503e+18,True,6053723648.0,3279348224.0,True,437741376.0,209098976.0,True,6053723648.0,3279348224.0,13.829452685779469,5727128064.0,3075945984.0,True,none
drift_medium,1.0,42,0,20,2.1253097090417112e+20,True,85737889792.0,37024817152.0,True,5500133376.0,2977328384.0,True,85737889792.0,37024817152.0,15.588329215091383,81053155328.0,35273760768.0,True,none
drift_medium,1.0,42,0,19,4.97243020325928e+22,True,1340580954112.0,712699740160.0,True,77011910656.0,33874851840.0,True,1340580954112.0,712699740160.0,17.407449609972186,1270527033344.0,683434311680.0,True,none
drift_medium,1.0,42,0,18,1.3879932066084471e+25,True,23601921130496.0,9843109789696.0,True,1212160278528.0,662814261248.0,True,23601921130496.0,9843109789696.0,19.470957387877164,22488069177344.0,9180295462912.0,True,none
drift_medium,1.0,42,0,17,4.8044807621612137e+27,True,454798549712896.0,196222862229504.0,True,21329518526464.0,8826808958976.0,True,454798549712896.0,196222862229504.0,21.322494886540337,434844500754432.0,189964776112128.0,True,none
drift_medium,1.0,42,0,16,2.023965473311518e+30,True,1.013525308768256e+16,4030224169697280.0,True,414499676880896.0,181411583623168.0,True,1.013525308768256e+16,4030224169697280.0,24.45177560559321,9757197181386752.0,3887601996005376.0,True,none
drift_medium,1.0,42,0,15,1.1253743062556656e+33,True,2.3907739602675302e+17,1.0210669706923213e+17,True,9252411822571520.0,3729234740641792.0,True,2.3907739602675302e+17,1.0210669706923213e+17,25.83946765572161,2.3017152364045926e+17,9.886603257525043e+16,True,none
drift_medium,1.0,42,0,14,7.171151736078353e+35,True,6.575519888507404e+18,2.5597548786834473e+18,True,2.1907819005057434e+17,9.456663287300096e+16,True,6.575519888507404e+18,2.5597548786834473e+18,30.014488831542025,6.36860444454368e+18,2.488522468122165e+18,True,none
drift_medium,1.0,42,0,13,,False,,,False,6.036883985466917e+18,2.3834094313846866e+18,True,,,,,,False,likelihood_loss
drift_medium,1.0,42,1,99,0.9333017468452454,True,1.0427473783493042,0.4261782169342041,True,6.624917507171631,2.3194265365600586,True,1.0427473783493042,0.4261782169342041,0.15739779057178416,6.069863319396973,2.0508546829223633,True,none
drift_medium,1.0,42,1,98,0.26269397139549255,True,0.37777313590049744,0.15640270709991455,True,5.967647552490234,2.1170241832733154,True,0.37777313590049744,0.15640270709991455,0.06330352665394817,5.815226078033447,1.9892656803131104,True,none
drift_medium,1.0,42,1,97,0.256772518157959,True,0.3550162613391876,0.16959607601165771,True,5.747758865356445,2.0302069187164307,True,0.3550162613391876,0.16959607601165771,0.06176603257991924,5.654288291931152,2.0025548934936523,True,none
drift_medium,1.0,42,1,96,0.09803793579339981,True,0.19482548534870148,0.09439176321029663,True,5.617742538452148,2.1846156120300293,True,0.19482548534870148,0.09439176321029663,0.0346803870086839,5.631280899047852,2.220705270767212,True,none
drift_medium,1.0,42,1,95,0.14603915810585022,True,0.41222673654556274,0.2608833312988281,True,5.465054512023926,2.007655620574951,True,0.41222673654556274,0.2608833312988281,0.07542957451541017,5.369060516357422,1.9932137727737427,True,none
drift_medium,1.0,42,1,94,0.17887051403522491,True,0.4064154326915741,0.21992146968841553,True,5.350185871124268,1.9524568319320679,True,0.4064154326915741,0.21992146968841553,0.07596286231567793,5.454214572906494,1.9792929887771606,True,none
drift_medium,1.0,42,1,93,0.13120844960212708,True,0.21938273310661316,0.07617062330245972,True,5.3020453453063965,1.845612645149231,True,0.21938273310661316,0.07617062330245972,0.04137700053825059,5.317802906036377,1.7984426021575928,True,none
drift_medium,1.0,42,1,92,0.2628646492958069,True,0.4823679029941559,0.2725210189819336,True,5.196930885314941,1.9824717044830322,True,0.4823679029941559,0.2725210189819336,0.09281784069076202,5.027073383331299,1.9475992918014526,True,none
drift_medium,1.0,42,1,91,0.08277247846126556,True,0.0855473205447197,0.04605168104171753,True,5.017317771911621,2.085890293121338,True,0.0855473205447197,0.04605168104171753,0.017050409089817073,4.978771686553955,2.063917636871338,True,none
drift_medium,1.0,42,1,90,0.1549648493528366,True,0.2677302062511444,0.12924158573150635,True,4.883379936218262,2.062962770462036,True,0.2677302062511444,0.12924158573150635,0.05482477500172197,4.998249530792236,2.0577335357666016,True,none
drift_medium,1.0,42,1,89,0.07524507492780685,True,0.11486435681581497,0.04835498332977295,True,4.85080099105835,2.063523769378662,True,0.11486435681581497,0.04835498332977295,0.023679461810023696,4.864114761352539,2.0585179328918457,True,none
drift_medium,1.0,42,1,88,0.08961120992898941,True,0.1091611459851265,0.08044135570526123,True,4.719472885131836,2.0300443172454834,True,0.1091611459851265,0.08044135570526123,0.02312994451753355,4.672273635864258,2.001267910003662,True,none
drift_medium,1.0,42,1,87,0.07850242406129837,True,0.09861964732408524,0.06263643503189087,True,4.64362907409668,2.123883008956909,True,0.09861964732408524,0.06263643503189087,0.021237623796049723,4.65982723236084,2.1126461029052734,True,none
drift_medium,1.0,42,1,86,0.09434746205806732,True,0.11194047331809998,0.05910933017730713,True,4.405498027801514,1.9907221794128418,True,0.11194047331809998,0.05910933017730713,0.025409266469229697,4.421037197113037,1.971804141998291,True,none
drift_medium,1.0,42,1,85,0.07868465036153793,True,0.08246064186096191,0.03373637795448303,True,4.610836029052734,1.9678417444229126,True,0.08246064186096191,0.03373637795448303,0.017884097665013914,4.585944175720215,1.9506170749664307,True,none
drift_medium,1.0,42,1,84,0.09965121746063232,True,0.08449632674455643,0.04635074734687805,True,4.46428108215332,2.007362127304077,True,0.08449632674455643,0.04635074734687805,0.01892719682959147,4.423666000366211,1.9799705743789673,True,none
drift_medium,1.0,42,1,83,0.13811659812927246,True,0.2176455706357956,0.09665144234895706,True,4.47756814956665,2.173887252807617,True,0.2176455706357956,0.09665144234895706,0.04860798615802447,4.380679607391357,2.131669759750366,True,none
drift_medium,1.0,42,1,82,0.1000843495130539,True,0.18837064504623413,0.08870947360992432,True,4.579052925109863,2.0666720867156982,True,0.18837064504623413,0.08870947360992432,0.041137468408202225,4.542320251464844,2.044987440109253,True,none
drift_medium,1.0,42,1,81,0.11101043224334717,True,0.12128917127847672,0.051489055156707764,True,4.584985733032227,1.9250752925872803,True,0.12128917127847672,0.051489055156707764,0.0264535547852702,4.584388256072998,1.911040186882019,True,none
drift_medium,1.0,42,1,80,0.10650839656591415,True,0.1390925645828247,0.08805727958679199,True,4.674725532531738,1.963608741760254,True,0.1390925645828247,0.08805727958679199,0.029754167087423674,4.670130252838135,1.9443614482879639,True,none
drift_medium,1.0,42,1,79,0.1212209016084671,True,0.11028482019901276,0.06276702880859375,True,4.5765252113342285,1.7441068887710571,True,0.11028482019901276,0.06276702880859375,0.024097937869075235,4.537136077880859,1.7413978576660156,True,none
drift_medium,1.0,42,1,78,0.09637119621038437,True,0.06804817914962769,0.024337923154234886,True,4.335864543914795,1.5860813856124878,True,0.06804817914962769,0.024337923154234886,0.015694258540690523,4.32388162612915,1.5669145584106445,True,none
drift_medium,1.0,42,1,77,0.0952179878950119,True,0.15649113059043884,0.06488037109375,True,4.398499011993408,1.5531672239303589,True,0.15649113059043884,0.06488037109375,0.03557830299920454,4.410857200622559,1.5356063842773438,True,none
drift_medium,1.0,42,1,76,0.1214367151260376,True,0.1855386346578598,0.06552833318710327,True,4.4668755531311035,1.5516823530197144,True,0.1855386346578598,0.06552833318710327,0.041536557813383224,4.448706150054932,1.489081621170044,True,none
drift_medium,1.0,42,1,75,0.1004265546798706,True,0.08383507281541824,0.030172348022460938,True,4.26765775680542,1.4066822528839111,True,0.08383507281541824,0.030172348022460938,0.019644282084642566,4.267619609832764,1.4113686084747314,True,none
drift_medium,1.0,42,1,74,0.09916917234659195,True,0.06076110526919365,0.028079628944396973,True,4.220590591430664,1.5146727561950684,True,0.06076110526919365,0.028079628944396973,0.01439635139986011,4.208639621734619,1.5084021091461182,True,none
drift_medium,1.0,42,1,73,0.10774508863687515,True,0.17330101132392883,0.08090126514434814,True,4.106301307678223,1.5092647075653076,True,0.17330101132392883,0.08090126514434814,0.042203676335157723,4.026823997497559,1.5146335363388062,True,none
drift_medium,1.0,42,1,72,0.08891171216964722,True,0.09349776804447174,0.04012817144393921,True,3.934783458709717,1.6278637647628784,True,0.09349776804447174,0.04012817144393921,0.023761858568732395,3.8978946208953857,1.6087238788604736,True,none
drift_medium,1.0,42,1,71,0.09525959938764572,True,0.1681603342294693,0.06935262680053711,True,3.968665838241577,1.6040010452270508,True,0.1681603342294693,0.06935262680053711,0.042372006382864126,3.9222960472106934,1.579188585281372,True,none
drift_medium,1.0,42,1,70,0.09271484613418579,True,0.09628241509199142,0.06742316484451294,True,3.9070863723754883,1.6093121767044067,True,0.09628241509199142,0.06742316484451294,0.024643021913392606,3.8866028785705566,1.5711417198181152,True,none
drift_medium,1.0,42,1,69,0.0948275625705719,True,0.16836468875408173,0.08390682935714722,True,3.875544786453247,1.560477375984192,True,0.16836468875408173,0.08390682935714722,0.04344284430476659,3.7944259643554688,1.4765706062316895,True,none
drift_medium,1.0,42,1,68,0.07400519400835037,True,0.0639883428812027,0.023592516779899597,True,3.8604965209960938,1.4644758701324463,True,0.0639883428812027,0.023592516779899597,0.0165751587996965,3.848496913909912,1.477015733718872,True,none
drift_medium,1.0,42,1,67,0.08954373002052307,True,0.15234701335430145,0.06749182939529419,True,3.918314218521118,1.4394384622573853,True,0.15234701335430145,0.06749182939529419,0.03888075454340734,3.8755686283111572,1.4044678211212158,True,none
drift_medium,1.0,42,1,66,0.10581396520137787,True,0.22671444714069366,0.09701132774353027,True,3.8249590396881104,1.4331059455871582,True,0.22671444714069366,0.09701132774353027,0.05927238560942102,3.8383126258850098,1.4167717695236206,True,none
drift_medium,1.0,42,1,65,0.10953672975301743,True,0.20497533679008484,0.10563796758651733,True,3.9689218997955322,1.4079418182373047,True,0.20497533679008484,0.10563796758651733,0.0516450920338324,3.923170804977417,1.394205927848816,True,none
drift_medium,1.0,42,1,64,0.10361161082983017,True,0.1898415982723236,0.12895286083221436,True,3.9808452129364014,1.505491852760315,True,0.1898415982723236,0.12895286083221436,0.04768876661050645,3.9398536682128906,1.4943811893463135,True,none
drift_medium,1.0,42,1,63,0.08953732252120972,True,0.1425057053565979,0.07167607545852661,True,3.7959914207458496,1.5489665269851685,True,0.1425057053565979,0.07167607545852661,0.037541103116761086,3.7353157997131348,1.5211995840072632,True,none
drift_medium,1.0,42,1,62,0.11861944198608398,True,0.2594453990459442,0.11032649874687195,True,3.739093542098999,1.5544534921646118,True,0.2594453990459442,0.11032649874687195,0.06938724482945967,3.7485415935516357,1.5233319997787476,True,none
drift_medium,1.0,42,1,61,0.0796760693192482,True,0.0778270810842514,0.03600524365901947,True,3.5338237285614014,1.4914106130599976,True,0.0778270810842514,0.03600524365901947,0.0220234757198578,3.5101802349090576,1.4565098285675049,True,none
drift_medium,1.0,42,1,60,0.12530459463596344,True,0.22636692225933075,0.15425938367843628,True,3.6168181896209717,1.604493498802185,True,0.22636692225933075,0.15425938367843628,0.06258731027975463,3.6385788917541504,1.5875803232192993,True,none
drift_medium,1.0,42,1,59,0.1026787981390953,True,0.2429310381412506,0.11862915754318237,True,3.5089833736419678,1.5904672145843506,True,0.2429310381412506,0.11862915754318237,0.0692311738966844,3.473398208618164,1.5478614568710327,True,none
drift_medium,1.0,42,1,58,0.07873715460300446,True,0.10828602313995361,0.06553485989570618,True,3.508859395980835,1.407456874847412,True,0.10828602313995361,0.06553485989570618,0.03086074730265829,3.4817965030670166,1.3856604099273682,True,none
drift_medium,1.0,42,1,57,0.09224952757358551,True,0.14869524538516998,0.08266544342041016,True,3.5773115158081055,1.401713490486145,True,0.14869524538516998,0.08266544342041016,0.0415661998481389,3.53711199760437,1.3923331499099731,True,none
drift_medium,1.0,42,1,56,0.2547244429588318,True,0.5283108949661255,0.33509325981140137,True,3.4532761573791504,1.3742491006851196,True,0.5283108949661255,0.33509325981140137,0.15298831338381344,3.4478883743286133,1.3789790868759155,True,none
drift_medium,1.0,42,1,55,0.13691067695617676,True,0.2312909960746765,0.08529826998710632,True,3.3653645515441895,1.470137119293213,True,0.2312909960746765,0.08529826998710632,0.06872687714276911,3.315448760986328,1.466921091079712,True,none
drift_medium,1.0,42,1,54,0.11518986523151398,True,0.20451635122299194,0.09509944915771484,True,3.2619550228118896,1.3993046283721924,True,0.20451635122299194,0.09509944915771484,0.06269747736945522,3.250673770904541,1.4089399576187134,True,none
drift_medium,1.0,42,1,53,0.12939301133155823,True,0.28855761885643005,0.14469867944717407,True,3.418370246887207,1.4668604135513306,True,0.28855761885643005,0.14469867944717407,0.08441379897894569,3.4736557006835938,1.4798203706741333,True,none
drift_medium,1.0,42,1,52,0.11871274560689926,True,0.21726560592651367,0.11417865753173828,True,3.5782761573791504,1.3448835611343384,True,0.21726560592651367,0.11417865753173828,0.06071795366559566,3.5232856273651123,1.3363838195800781,True,none
drift_medium,1.0,42,1,51,0.13258075714111328,True,0.3523506820201874,0.1560889482498169,True,3.434774398803711,1.4293807744979858,True,0.3523506820201874,0.1560889482498169,0.10258335515217655,3.364987373352051,1.42697012424469,True,none
drift_medium,1.0,42,1,50,0.10562968254089355,True,0.26521050930023193,0.12321162223815918,True,3.190389394760132,1.217716932296753,True,0.26521050930023193,0.12321162223815918,0.08312794348418041,3.2482542991638184,1.2268327474594116,True,none
drift_medium,1.0,42,1,49,0.1181270107626915,True,0.3302886486053467,0.1660388708114624,True,3.1201746463775635,1.1970490217208862,True,0.3302886486053467,0.1660388708114624,0.10585582091973499,3.1030349731445312,1.1982498168945312,True,none
drift_medium,1.0,42,1,48,0.09099608659744263,True,0.15811499953269958,0.08645331859588623,True,3.1078336238861084,1.1397628784179688,True,0.15811499953269958,0.08645331859588623,0.05087627545999003,3.09222149848938,1.13978910446167,True,none
drift_medium,1.0,42,1,47,0.09575573354959488,True,0.1620536744594574,0.06743249297142029,True,3.082944393157959,1.1713324785232544,True,0.1620536744594574,0.06743249297142029,0.05256457911438618,3.04266357421875,1.1689435243606567,True,none
drift_medium,1.0,42,1,46,0.07239289581775665,True,0.09381142258644104,0.0430351197719574,True,3.0313451290130615,1.1583243608474731,True,0.09381142258644104,0.0430351197719574,0.030947126966355362,3.0176589488983154,1.1596636772155762,True,none
drift_medium,1.0,42,1,45,0.07342583686113358,True,0.1467241644859314,0.06826534867286682,True,3.006747245788574,1.3971140384674072,True,0.1467241644859314,0.06826534867286682,0.048798303446155315,2.973860740661621,1.3956921100616455,True,none
drift_medium,1.0,42,1,44,0.06025946885347366,True,0.14896130561828613,0.057096660137176514,True,2.9589240550994873,1.3331873416900635,True,0.14896130561828613,0.057096660137176514,0.050343064858833386,2.9678633213043213,1.3356401920318604,True,none
