degradation,zeta,seed,trajectory_id,finite,first_nonfinite_step,first_nonfinite_stage,max_grad_norm,max_update_to_x_ratio,update_to_x_ratio_t99,update_to_x_ratio_t80,update_to_x_ratio_t60,update_to_x_ratio_t40,update_to_x_ratio_t20,update_to_x_ratio_t0
jump_medium,0.3,43,21,True,,none,29.361228942871094,2.1095321168780012,0.07258753732225515,0.054864557239145406,0.06714147306706654,0.1406552774307732,1.3541442980277187,2.0635279945159852
jump_medium,0.3,43,22,True,,none,29.61676788330078,1.8731971547487807,0.04489147993579365,0.04561020349983235,0.1368308961473756,0.34309020787105915,1.1646164159448835,1.350418393439431
jump_medium,0.3,43,23,True,,none,27.092864990234375,2.3936359582445794,0.06492257053581285,0.03119457405219762,0.045663781170461035,0.052643867987056545,0.8666771806976283,2.308432624096491
jump_medium,0.3,43,24,True,,none,27.616262435913086,1.5963913737057605,0.034294050462839294,0.06834486069612279,0.13840955691504664,0.04632597189905192,0.9520431681546218,1.5577131971564449
jump_medium,0.3,43,25,True,,none,28.440780639648438,1.8490615459601003,0.19249592664908183,0.037839271429153463,0.11865090126197303,0.28324473837104436,0.7172706568710977,1.4554345661753898
jump_medium,0.3,43,26,True,,none,28.086275100708008,1.5362725596903573,0.069127690104733,0.04119956783248658,0.05226071717981756,0.02225120887414438,0.682600708880957,1.5362725596903573
jump_medium,0.3,43,27,True,,none,29.53887176513672,1.9025441074981115,0.19873093457390076,0.06474472324581658,0.07606872382556443,0.3229890681027874,1.237546488302113,1.6491159726906206
jump_medium,0.3,43,28,True,,none,27.89012908935547,2.106479323899415,0.10428595260870735,0.0256726360379401,0.0444400291835075,0.10780582312991835,1.1758929098717041,1.783549100639959
jump_medium,0.3,43,29,True,,none,27.404897689819336,1.6430113133797861,0.09976388633043817,0.051089977787984256,0.044409960410344354,0.08067326475184673,0.7005992847913478,1.6430113133797861
jump_medium,0.3,43,30,True,,none,27.14511489868164,1.7713356917480299,0.0758898711676772,0.03295808842203976,0.15660917991714046,0.08327344380340562,0.8003228756772234,1.7167974151277372
jump_medium,0.3,43,31,True,,none,28.070125579833984,1.4928327073815675,0.12495833078790701,0.05048843505422682,0.05885208701878328,0.07682142741402119,0.7506240958394625,1.4928327073815675
jump_medium,0.3,43,32,True,,none,27.707073211669922,1.9358385565207492,0.11999127743402077,0.12685602431480938,0.08133514917590859,0.12139476103690414,1.260069188584447,1.5505480755466365
jump_medium,0.3,43,33,True,,none,27.20867156982422,2.057194331579442,0.09615470303195617,0.0426378167012979,0.07272304818780868,0.13092365072806308,1.1142512997584066,2.0448580138890087
jump_medium,0.3,43,34,True,,none,28.31804656982422,1.9788147875695765,0.06623886644864525,0.04153578680498993,0.051738860038980386,0.06669690735051341,1.0674320553450396,1.633192419626989
jump_medium,0.3,43,35,True,,none,30.511871337890625,1.9464431234323514,0.11678917434699027,0.05520611957529136,0.0589515786139316,0.08081835833303336,1.2759191665396807,1.8539104206446142
jump_medium,0.3,43,36,True,,none,27.35561752319336,2.0305802279395304,0.10811772573032791,0.03591334167318797,0.13518188789315383,0.13529235436609532,0.9029359797907344,2.0305802279395304
jump_medium,0.3,43,37,True,,none,33.56867218017578,2.1029013773010274,0.11176072171724771,0.10932661470099242,0.049237097552797704,0.5974896029873049,1.1145531546818395,1.416661937658734
jump_medium,0.3,43,38,True,,none,27.26605796813965,2.077087464374447,0.03661382512060949,0.054370202235237114,0.03495164461057107,0.10346393888089328,1.0301062238300716,2.073032362942797
jump_medium,0.3,43,39,True,,none,27.586334228515625,1.962813736691989,0.10252051014084652,0.11650483157371731,0.09295331203156232,0.09115120707692394,0.882600519768036,1.863938604093285
jump_medium,0.3,43,40,True,,none,29.733789443969727,1.8622142867050642,0.046922823654046084,0.03838010087363169,0.052485801867049785,0.08549296222458692,1.0765853104679914,1.8552729228112643
jump_medium,0.3,43,41,True,,none,27.551557540893555,1.9107489176497312,0.13556431031283503,0.07550451394608267,0.08761677999058777,0.06340384355261784,0.8978976837158259,1.6884873590471634
jump_medium,0.3,43,42,True,,none,27.32400894165039,1.4553254409564642,0.07587246067254778,0.03143366806606603,0.0382796478554072,0.17656541256752026,0.9606209235030925,1.4553254409564642
jump_medium,0.3,43,43,True,,none,28.377296447753906,2.2214424833836177,0.15978808262453342,0.10370554761316872,0.07581450740863085,0.09943999964160709,0.7563223952003458,1.520317391111551
jump_medium,0.3,43,44,True,,none,27.706966400146484,1.4622651626860517,0.1072307518207168,0.061756219389787016,0.07267446966603504,0.08190915278865073,0.7586551587132107,1.1960830797251552
jump_medium,0.3,43,45,True,,none,27.869613647460938,1.799980102835518,0.08204859104236441,0.0338153306840115,0.057164437559814416,0.3312152830596398,1.2413201043308952,1.7200244298935805
jump_medium,0.3,43,46,True,,none,28.027847290039062,1.8375867269729416,0.1284723502496136,0.04012778560056225,0.02999313573014394,0.051070525314609816,0.31541592481383424,1.8375867269729416
jump_medium,0.3,43,47,True,,none,27.582368850708008,1.5585985863567777,0.1354737038426045,0.08153011801651956,0.04597222096615523,0.050347424889749165,0.6652590227015004,1.5585985863567777
jump_medium,0.3,43,48,True,,none,27.44500732421875,1.7667401097521105,0.11019953235716907,0.057280297579277,0.09567776346956969,0.07872281591267904,0.8510974046564782,1.672341831746454
jump_medium,0.3,43,49,True,,none,27.93130874633789,1.5153991513245015,0.10268426336706155,0.11869016276050787,0.051797601831072494,0.10555005062924387,0.9693199801400978,1.5153991513245015
combined_medium,0.3,43,0,True,,none,27.867870330810547,1.5220307518144411,0.13995007645400517,0.07896907406009473,0.04536510287298882,0.13532248334046004,1.0240213368701363,1.489251543766048
combined_medium,0.3,43,1,True,,none,29.66240692138672,1.6993065154311726,0.21855817371138433,0.030343884004732903,0.05853145135122996,0.08899854535922377,0.8482790779977432,1.5374712805036947
combined_medium,0.3,43,2,True,,none,28.775928497314453,1.908792217148057,0.07122183195742691,0.0400535146680647,0.04567070829388551,0.036079615450218205,1.0414993941270783,1.6682300732463509
combined_medium,0.3,43,3,True,,none,29.19625473022461,1.6586441886571195,0.05591928220871856,0.02763857276536817,0.04039407165516332,0.1989198609084836,1.337626582709197,1.3904328852771382
combined_medium,0.3,43,4,True,,none,29.117671966552734,1.8888264982596765,0.06282585653477839,0.022606147676865418,0.07213506285918704,0.03855870299152713,0.6233113064674697,1.8888264982596765
combined_medium,0.3,43,5,True,,none,28.955425262451172,2.208138403837401,0.07092867098161235,0.05605283200976032,0.0507616957914375,0.0435472224279028,1.097620193330856,1.4777757020093563
combined_medium,0.3,43,6,True,,none,28.427013397216797,1.922287755964965,0.05156563651144856,0.06408074396599175,0.08083143640723761,0.06933204771007354,1.0601279424302388,1.8870078314377026
combined_medium,0.3,43,7,True,,none,26.843780517578125,2.0856537807513313,0.136854846248497,0.04418454375654083,0.037713756898287654,0.20535677181032708,1.4064993962755685,2.029636754824829
combined_medium,0.3,43,8,True,,none,29.4375057220459,1.919539502117897,0.08431233205962708,0.06715512576437882,0.09640734873878731,0.4630133361495391,0.8988228247376645,1.414817215222447
combined_medium,0.3,43,9,True,,none,28.14534568786621,1.7745006684168214,0.10441571385764783,0.10725448791432542,0.1817398778037904,0.17713834089232006,0.9672000799603668,1.7602541960253746
combined_medium,0.3,43,10,True,,none,30.774986267089844,1.7975135288865733,0.1660799343119557,0.020207283484992452,0.03522944008402013,0.08224093796297932,0.09387714008225631,1.6488404861338923
combined_medium,0.3,43,11,True,,none,26.81438636779785,1.8696360890070538,0.07549903319856194,0.11024673523344021,0.05416236573611716,0.11525765986862853,0.7777730947013659,1.416392220407537
combined_medium,0.3,43,12,True,,none,31.468364715576172,1.5209795410501112,0.10016385838189582,0.07090358807087083,0.09629686478178853,0.08503473396147565,0.8594420498354222,1.1571723452027396
combined_medium,0.3,43,13,True,,none,29.901309967041016,1.3979084628505267,0.16890742225989663,0.07049992756498763,0.10245847475924891,0.322751917339073,1.1022321857460382,1.232877870427029
combined_medium,0.3,43,14,True,,none,27.244596481323242,1.8795766223630628,0.13354131568095332,0.14164590117458697,0.1025647917664403,0.0870123123271563,0.7085979605371191,1.4771273777144607
combined_medium,0.3,43,15,True,,none,29.583484649658203,1.675936595362231,0.14368280159600155,0.05975706360206775,0.12529339883544627,0.06045670011806251,1.0473616444840503,1.675936595362231
combined_medium,0.3,43,16,True,,none,27.019956588745117,1.7721343253145074,0.1377608259297242,0.04240986545206112,0.03491124997080959,0.17432386493967458,0.6314800723505012,1.7702863243533664
combined_medium,0.3,43,17,True,,none,26.993343353271484,1.9566410768814742,0.11336193605907365,0.05912550033848911,0.04777401806861677,0.08674306658518412,0.9572893432371449,1.4013431575421957
combined_medium,0.3,43,18,True,,none,27.356298446655273,2.0383077982745865,0.1205509846935883,0.0358410771244511,0.04664646993098363,0.058530097408041576,0.9806930732813938,2.0383077982745865
combined_medium,0.3,43,19,True,,none,27.227678298950195,1.7954358992079011,0.09271607618472756,0.021097863617664407,0.05866434883194434,0.09343693681296612,1.009430382187173,1.7930650224922429
combined_medium,0.3,43,20,True,,none,29.35909652709961,1.9732375150680612,0.05319277133332808,0.033598196370764326,0.0631260991626576,0.06356385000855418,0.8002724719657351,1.56680427165533
combined_medium,0.3,43,21,True,,none,26.667503356933594,1.678144034070365,0.06481602908891385,0.0717814251280933,0.04777001590483437,0.22818933310636344,0.6129249432133367,1.5525428346193269
combined_medium,0.3,43,22,True,,none,26.557201385498047,1.4689677284271954,0.072977883411158,0.05583946531966573,0.054446199426351705,0.21024866192822442,1.1477882825940182,1.4453131406586306
combined_medium,0.3,43,23,True,,none,29.619972229003906,1.9595124763104304,0.1194938610397092,0.06095245484806175,0.04988052797086718,0.07045343591896695,0.48179012955719386,1.9527468409658473
combined_medium,0.3,43,24,True,,none,28.20916748046875,1.7076212212420372,0.14543384634584106,0.07453342716327387,0.07256869331218878,0.08931630815398375,0.7399875754238301,1.5953973904687428
combined_medium,0.3,43,25,True,,none,28.32891273498535,1.7211327369232325,0.04719975790337599,0.0433153650468351,0.03863462474120438,0.18236087578411442,0.8703698659849319,1.4977421696949944
combined_medium,0.3,43,26,True,,none,29.046096801757812,1.6463350889578114,0.05281426340231775,0.027653350011803277,0.07028420092979085,0.12321943581340675,0.852436336674189,1.6463350889578114
combined_medium,0.3,43,27,True,,none,26.116857528686523,1.8638316728545026,0.13864824520680283,0.017537067128978012,0.04317065992732298,0.21541343286030695,0.8126724338607447,1.601444616206426
combined_medium,0.3,43,28,True,,none,26.7686767578125,1.7622464370442765,0.14337025073673126,0.056577790171750554,0.14307983445308017,0.12328732255004178,0.7892013910312625,1.6048167192029024
combined_medium,0.3,43,29,True,,none,29.113140106201172,2.1510377024683547,0.10423055504824424,0.04450008795194512,0.04583862863575442,0.07265415601239422,0.8599380132792935,2.124212179482871
combined_medium,0.3,43,30,True,,none,28.50030517578125,1.3184226965671473,0.10666314651319485,0.12627596023774257,0.04699522372800112,0.4644903695272482,0.8456555892003904,1.3184226965671473
combined_medium,0.3,43,31,True,,none,30.899333953857422,1.856199833740858,0.10365306613851741,0.025398118196635087,0.04357453854847524,0.07761655889937388,0.8741981987498484,1.4349905892365338
combined_medium,0.3,43,32,True,,none,28.487905502319336,1.7317136741890926,0.08249292684318014,0.07630302499955767,0.024629275070564467,0.1235896752493088,1.0355167769148446,1.6959201114874976
combined_medium,0.3,43,33,True,,none,26.366680145263672,1.798283398123308,0.12000987076889302,0.04604257900657626,0.13692080494809827,0.12402254761616936,0.9645168062237097,1.798283398123308
combined_medium,0.3,43,34,True,,none,28.879135131835938,1.5111343899367202,0.05601022845964069,0.027709592078077935,0.0766725746634695,0.08737944076575048,0.9838793617414674,1.3587564089522783
combined_medium,0.3,43,35,True,,none,27.473522186279297,1.7545211677730335,0.15066202306216842,0.0664833387683021,0.04024193266998062,0.05671896832482443,0.7654257092391624,1.7545211677730335
combined_medium,0.3,43,36,True,,none,26.725584030151367,1.984907942521884,0.094561330202233,0.08793985360041245,0.07233526349948696,0.2099266606633431,1.146454827002626,1.5661924979581545
combined_medium,0.3,43,37,True,,none,29.68861198425293,1.420242143903014,0.09916386817246889,0.02424407801824485,0.06498990567940709,0.23520195594605978,0.8695030322063838,1.420242143903014
combined_medium,0.3,43,38,True,,none,26.54076385498047,1.7670451293188147,0.1691295818565187,0.060981660728157125,0.04738995636922972,0.13659970478838274,0.6698840833526307,1.736950046632417
combined_medium,0.3,43,39,True,,none,27.33739471435547,1.6114868848279338,0.07078278356481692,0.0199305754913996,0.04794522492558237,0.0846027189226039,0.7403615241062208,1.5889424062948567
combined_medium,0.3,43,40,True,,none,29.91221809387207,1.7074602273780821,0.140444660841764,0.0798485296617672,0.10195026338020616,0.07704373881272925,0.8513103776755293,1.7074602273780821
combined_medium,0.3,43,41,True,,none,31.39130973815918,2.2201809837709363,0.13183247490948188,0.06909094886483358,0.026362012387308384,0.057134426456476636,1.05185510223439,2.1893092277371546
combined_medium,0.3,43,42,True,,none,29.29527473449707,1.7868976656774955,0.052585658760422226,0.038323780954569876,0.10557898025062964,0.09937776613784183,0.8758215550045093,1.5515622496891146
combined_medium,0.3,43,43,True,,none,26.928617477416992,2.0072044729417873,0.03250881178952355,0.031118489072801136,0.08057385751962604,0.08403005304168629,0.8507331222794234,1.9947246183920644
combined_medium,0.3,43,44,True,,none,27.900102615356445,1.7721860033715304,0.16547302403449246,0.1037705131578926,0.0380232867919554,0.18517031573039588,0.7533828001407793,1.4026901446332762
combined_medium,0.3,43,45,True,,none,27.845142364501953,1.80192015993031,0.03729671738464493,0.03195904825050562,0.10555451416602693,0.1587473773601166,0.6496964177548334,1.80192015993031
combined_medium,0.3,43,46,True,,none,28.225130081176758,1.8198061663510565,0.10608023279783901,0.05699773069934823,0.06180703502465572,0.13967339241858373,1.0931627705799807,1.793415762293799
combined_medium,0.3,43,47,True,,none,28.684667587280273,1.8324895883476162,0.07139466409420211,0.054942798018229204,0.0578571866211915,0.051305374175504216,1.062132498854247,1.8118567219474824
combined_medium,0.3,43,48,True,,none,30.61699676513672,2.1829549848895686,0.06388723286256352,0.0740618749654049,0.06082781938070057,0.13706892384843908,1.0755145763513858,1.4644324585354336
combined_medium,0.3,43,49,True,,none,29.07929229736328,1.9507252372387816,0.12599680882619055,0.047155237630089504,0.10721721444771072,0.17934586609321473,0.9037749260957537,1.8552541353306318
gaussian_medium,0.3,44,0,True,,none,28.708494186401367,1.8751939774949569,0.13512573784573725,0.052295699333974245,0.036176678365997424,0.11373598273408443,0.7129389319790967,1.6168114220216667
gaussian_medium,0.3,44,1,True,,none,27.864032745361328,1.476448085733196,0.04982625821889092,0.05970580733426285,0.055008912990233944,0.1804275986163662,0.8181639278437348,1.476448085733196
gaussian_medium,0.3,44,2,True,,none,28.61875343322754,1.9380647823296338,0.07935148766923482,0.025628566268619264,0.07697675770673248,0.055270009657093624,0.9613709322119012,1.9283022351570804
gaussian_medium,0.3,44,3,True,,none,27.867685317993164,1.8899482322148642,0.0921236853178608,0.05642519221944654,0.08317838944193695,0.32136332804507806,1.0136327346794718,1.5638086977956196
gaussian_medium,0.3,44,4,True,,none,28.844829559326172,1.9202525291425983,0.07792750249088028,0.019148353105200182,0.04783039088806007,0.07966763979504683,0.9538777911187559,1.9202525291425983
